threshold,w_CAI,w_GC,w_Kozak,w_TIS,w_TTS,balanced_accuracy
0.39999999999999997,0.04,0.02,0.04,0.4,0.4,0.887733094510225
0.44999999999999996,0.04,0.01,0.08,0.45,0.4,0.887719015700698
0.44999999999999996,0.04,0.01,0.04,0.5,0.45,0.8877063819065986
0.39999999999999997,0.04,0.02,0.02,0.4,0.45,0.8877028622042169
0.49999999999999994,0.04,0.02,0.06,0.5,0.5,0.8876993425018351
0.49999999999999994,0.04,0.03,0.08,0.5,0.45,0.8876958227994534
0.49999999999999994,0.08,0.02,0.04,0.5,0.5,0.8876958227994534
0.49999999999999994,0.08,0.03,0.08,0.45,0.45,0.88768878339469
0.49999999999999994,0.04,0.02,0.08,0.5,0.45,0.8876852636923083
0.44999999999999996,0.06,0.01,0.08,0.4,0.45,0.8876620707910636
0.44999999999999996,0.06,0.02,0.04,0.45,0.45,0.8876620707910636
0.39999999999999997,0.06,0.01,0.04,0.4,0.4,0.8876620707910636
0.44999999999999996,0.02,0.01,0.06,0.45,0.45,0.8876515116839185
0.39999999999999997,0.02,0.01,0.04,0.45,0.4,0.887638877889819
0.49999999999999994,0.08,0.03,0.06,0.45,0.5,0.8876283187826738
0.44999999999999996,0.08,0.02,0.06,0.4,0.45,0.8876283187826738
0.49999999999999994,0.04,0.02,0.08,0.45,0.5,0.8876212793779104
0.49999999999999994,0.06,0.01,0.08,0.5,0.45,0.8876142399731469
0.44999999999999996,0.08,0.02,0.06,0.45,0.4,0.8875875273695205
0.49999999999999994,0.02,0.03,0.08,0.45,0.5,0.8875840076671389
0.44999999999999996,0.04,0.02,0.06,0.5,0.4,0.8875608147658942
0.44999999999999996,0.06,0.02,0.02,0.45,0.5,0.8875572950635124
0.39999999999999997,0.02,0.01,0.02,0.5,0.4,0.8874933107491145
0.39999999999999997,0.06,0.01,0.02,0.4,0.45,0.8874862713443512
0.49999999999999994,0.08,0.01,0.08,0.5,0.45,0.8874792319395877
0.44999999999999996,0.02,0.03,0.08,0.45,0.4,0.8874792319395877
0.44999999999999996,0.06,0.02,0.08,0.45,0.4,0.8874595587407248
0.44999999999999996,0.06,0.01,0.06,0.5,0.4,0.8874525193359614
0.44999999999999996,0.06,0.03,0.06,0.4,0.45,0.8874489996335796
0.44999999999999996,0.02,0.01,0.02,0.5,0.5,0.8874489996335796
0.44999999999999996,0.08,0.01,0.02,0.45,0.5,0.8874489996335796
0.44999999999999996,0.02,0.02,0.06,0.45,0.45,0.8874489996335796
0.49999999999999994,0.08,0.02,0.08,0.5,0.45,0.8874187673275715
0.44999999999999996,0.04,0.01,0.04,0.45,0.5,0.8874187673275715
0.44999999999999996,0.06,0.03,0.04,0.45,0.45,0.8873814956168
0.49999999999999994,0.08,0.03,0.04,0.5,0.5,0.8873779759144182
0.44999999999999996,0.08,0.03,0.04,0.5,0.4,0.8873477436084102
0.49999999999999994,0.04,0.03,0.06,0.5,0.5,0.8873442239060285
0.49999999999999994,0.06,0.01,0.06,0.5,0.5,0.8873336647988833
0.44999999999999996,0.02,0.01,0.08,0.5,0.4,0.8873104718976386
0.44999999999999996,0.06,0.03,0.02,0.5,0.45,0.887306952195257
0.44999999999999996,0.04,0.01,0.06,0.45,0.45,0.8872999127904935
0.49999999999999994,0.06,0.02,0.08,0.5,0.45,0.8872963930881118
0.44999999999999996,0.08,0.02,0.02,0.5,0.45,0.8872732001868671
0.44999999999999996,0.08,0.02,0.04,0.45,0.45,0.8872732001868671
0.44999999999999996,0.02,0.02,0.04,0.45,0.5,0.8872696804844855
0.44999999999999996,0.06,0.01,0.08,0.45,0.4,0.887262641079722
0.44999999999999996,0.04,0.02,0.08,0.45,0.4,0.8872591213773402
0.44999999999999996,0.02,0.03,0.06,0.5,0.4,0.8872324087737139
0.44999999999999996,0.06,0.01,0.06,0.4,0.5,0.8872056961700875
0.44999999999999996,0.04,0.03,0.08,0.45,0.4,0.887168424459316
0.44999999999999996,0.04,0.01,0.02,0.5,0.5,0.887168424459316
0.39999999999999997,0.06,0.02,0.04,0.4,0.4,0.8871649047569343
0.39999999999999997,0.02,0.01,0.06,0.4,0.4,0.8871578653521709
0.44999999999999996,0.06,0.01,0.04,0.5,0.45,0.8871346724509261
0.39999999999999997,0.08,0.01,0.02,0.45,0.4,0.8871311527485445
0.39999999999999997,0.02,0.01,0.04,0.4,0.45,0.8871311527485445
0.44999999999999996,0.04,0.02,0.04,0.5,0.45,0.8870974007401546
0.39999999999999997,0.04,0.03,0.02,0.45,0.4,0.8870938810377729
0.49999999999999994,0.08,0.01,0.06,0.5,0.5,0.8870938810377729
0.44999999999999996,0.04,0.02,0.08,0.4,0.45,0.8870833219306278
0.49999999999999994,0.06,0.03,0.08,0.5,0.45,0.8870601290293831
0.44999999999999996,0.08,0.03,0.04,0.4,0.5,0.8870601290293831
0.39999999999999997,0.04,0.03,0.04,0.4,0.4,0.8870566093270014
0.44999999999999996,0.08,0.03,0.08,0.4,0.4,0.8870460502198563
0.39999999999999997,0.02,0.01,0.02,0.45,0.45,0.8870263770209934
0.44999999999999996,0.08,0.03,0.06,0.4,0.45,0.8870228573186116
0.39999999999999997,0.08,0.01,0.02,0.4,0.45,0.8870228573186116
0.39999999999999997,0.06,0.02,0.02,0.45,0.4,0.8870193376162299
0.44999999999999996,0.08,0.02,0.02,0.45,0.5,0.8870193376162299
0.44999999999999996,0.02,0.03,0.04,0.45,0.5,0.8869926250126036
0.44999999999999996,0.04,0.03,0.06,0.5,0.4,0.8869891053102218
0.44999999999999996,0.04,0.02,0.06,0.4,0.5,0.8869891053102218
0.44999999999999996,0.06,0.03,0.02,0.45,0.5,0.8869855856078401
0.49999999999999994,0.06,0.02,0.06,0.5,0.5,0.8869820659054584
0.44999999999999996,0.04,0.02,0.04,0.45,0.5,0.886955353301832
0.44999999999999996,0.08,0.03,0.06,0.45,0.4,0.8869518335994503
0.44999999999999996,0.02,0.03,0.04,0.5,0.45,0.8869518335994503
0.44999999999999996,0.02,0.03,0.06,0.4,0.5,0.8869180815910604
0.44999999999999996,0.02,0.02,0.02,0.5,0.5,0.8869145618886788
0.49999999999999994,0.04,0.03,0.08,0.45,0.5,0.8869075224839154
0.39999999999999997,0.08,0.01,0.04,0.4,0.4,0.8868772901779072
0.44999999999999996,0.04,0.02,0.06,0.45,0.45,0.8868772901779072
0.44999999999999996,0.02,0.03,0.08,0.4,0.45,0.8868737704755255
0.49999999999999994,0.08,0.01,0.08,0.45,0.5,0.8868667310707621
0.49999999999999994,0.02,0.01,0.08,0.5,0.5,0.8868667310707621
0.39999999999999997,0.04,0.01,0.04,0.45,0.4,0.8868470578718991
0.44999999999999996,0.06,0.01,0.04,0.45,0.5,0.8868470578718991
0.44999999999999996,0.08,0.01,0.08,0.45,0.4,0.8868400184671357
0.44999999999999996,0.02,0.03,0.06,0.45,0.45,0.8868400184671357
0.49999999999999994,0.06,0.02,0.08,0.45,0.5,0.8868294593599906
0.39999999999999997,0.02,0.02,0.04,0.45,0.4,0.8868097861611276
0.44999999999999996,0.08,0.01,0.06,0.5,0.4,0.8868097861611276
0.44999999999999996,0.06,0.01,0.06,0.45,0.45,0.8868062664587459
0.39999999999999997,0.04,0.03,0.02,0.4,0.45,0.8868062664587459
0.39999999999999997,0.04,0.01,0.02,0.5,0.4,0.8867387624419663
0.39999999999999997,0.02,0.02,0.02,0.5,0.4,0.8867387624419663
0.44999999999999996,0.02,0.01,0.08,0.4,0.5,0.8867352427395845
0.44999999999999996,0.06,0.02,0.06,0.5,0.4,0.8867352427395845
0.44999999999999996,0.06,0.01,0.02,0.5,0.5,0.8867050104335765
0.44999999999999996,0.04,0.01,0.08,0.5,0.4,0.886667738722805
0.44999999999999996,0.06,0.02,0.08,0.4,0.45,0.8866642190204232
0.39999999999999997,0.06,0.02,0.02,0.4,0.45,0.8866606993180415
0.49999999999999994,0.06,0.03,0.08,0.45,0.5,0.8866606993180415
0.49999999999999994,0.04,0.01,0.08,0.5,0.5,0.88662342760727
0.44999999999999996,0.04,0.03,0.06,0.4,0.5,0.8865967150036436
0.49999999999999994,0.08,0.02,0.08,0.45,0.5,0.8865896755988802
0.44999999999999996,0.04,0.02,0.02,0.5,0.5,0.8865594432928721
0.39999999999999997,0.06,0.03,0.02,0.45,0.4,0.8865559235904903
0.39999999999999997,0.02,0.01,0.02,0.4,0.5,0.8865524038881086
0.44999999999999996,0.04,0.01,0.08,0.4,0.5,0.8865256912844823
0.44999999999999996,0.02,0.02,0.08,0.4,0.5,0.8865256912844823
0.39999999999999997,0.08,0.02,0.02,0.45,0.4,0.8865256912844823
0.44999999999999996,0.02,0.03,0.02,0.5,0.5,0.8865221715821006
0.44999999999999996,0.08,0.03,0.02,0.5,0.45,0.8865186518797188
0.44999999999999996,0.08,0.01,0.06,0.4,0.5,0.8864884195737108
0.44999999999999996,0.04,0.03,0.08,0.4,0.45,0.8864813801689473
0.39999999999999997,0.06,0.03,0.04,0.4,0.4,0.8864511478629393
0.44999999999999996,0.08,0.03,0.04,0.45,0.45,0.8864476281605576
0.39999999999999997,0.02,0.02,0.06,0.4,0.4,0.8864441084581758
0.44999999999999996,0.06,0.03,0.06,0.5,0.4,0.8864173958545494
0.44999999999999996,0.06,0.02,0.06,0.4,0.5,0.8864173958545494
0.44999999999999996,0.08,0.03,0.02,0.45,0.5,0.8864138761521677
0.39999999999999997,0.04,0.01,0.06,0.4,0.4,0.8864068367474043
0.44999999999999996,0.04,0.03,0.04,0.5,0.45,0.8863801241437779
0.44999999999999996,0.06,0.02,0.04,0.5,0.45,0.8863801241437779
0.44999999999999996,0.08,0.02,0.08,0.45,0.4,0.8863801241437779
0.49999999999999994,0.02,0.02,0.08,0.5,0.5,0.8863695650366328
0.49999999999999994,0.08,0.03,0.08,0.5,0.45,0.8863428524330064
0.44999999999999996,0.02,0.01,0.06,0.5,0.45,0.8863428524330064
0.44999999999999996,0.02,0.02,0.08,0.5,0.4,0.8863428524330064
0.39999999999999997,0.02,0.02,0.02,0.45,0.45,0.8863091004246165
0.44999999999999996,0.02,0.01,0.08,0.45,0.45,0.8862985413174714
0.39999999999999997,0.04,0.01,0.02,0.45,0.45,0.8862753484162267
0.44999999999999996,0.08,0.01,0.04,0.5,0.45,0.8862380767054552
0.44999999999999996,0.08,0.01,0.08,0.4,0.45,0.8862275175983101
0.39999999999999997,0.06,0.03,0.02,0.4,0.45,0.8862008049946837
0.44999999999999996,0.08,0.02,0.06,0.5,0.4,0.8861635332839122
0.39999999999999997,0.02,0.02,0.04,0.4,0.45,0.8861635332839122
0.44999999999999996,0.06,0.02,0.02,0.5,0.5,0.8861297812755224
0.39999999999999997,0.04,0.01,0.04,0.4,0.45,0.8861262615731407
0.39999999999999997,0.08,0.02,0.02,0.4,0.45,0.8860925095647508
0.39999999999999997,0.08,0.02,0.04,0.4,0.4,0.8860925095647508
0.49999999999999994,0.08,0.03,0.08,0.45,0.5,0.8860517181515977
0.44999999999999996,0.02,0.01,0.06,0.45,0.5,0.8860214858455895
0.39999999999999997,0.02,0.03,0.04,0.45,0.4,0.885984214134818
0.44999999999999996,0.04,0.03,0.02,0.5,0.5,0.885984214134818
0.49999999999999994,0.08,0.02,0.06,0.5,0.5,0.8859806944324362
0.39999999999999997,0.06,0.01,0.04,0.45,0.4,0.8859504621264283
0.44999999999999996,0.04,0.01,0.06,0.5,0.45,0.8859504621264283
0.44999999999999996,0.06,0.03,0.08,0.45,0.4,0.8859469424240465
0.49999999999999994,0.06,0.03,0.06,0.5,0.5,0.8859434227216647
0.39999999999999997,0.04,0.02,0.04,0.45,0.4,0.8859131904156567
0.35,0.02,0.01,0.02,0.4,0.4,0.8858794384072669
0.44999999999999996,0.08,0.01,0.02,0.5,0.5,0.8858794384072669
0.39999999999999997,0.02,0.03,0.02,0.5,0.4,0.8858794384072669
0.39999999999999997,0.02,0.02,0.02,0.4,0.5,0.8858759187048851
0.44999999999999996,0.06,0.02,0.04,0.45,0.5,0.8858759187048851
0.49999999999999994,0.06,0.01,0.08,0.5,0.5,0.8858723990025035
0.44999999999999996,0.02,0.01,0.04,0.5,0.5,0.8858421666964953
0.44999999999999996,0.02,0.02,0.08,0.45,0.45,0.8858386469941136
0.39999999999999997,0.08,0.03,0.04,0.4,0.4,0.8858084146881056
0.44999999999999996,0.02,0.02,0.06,0.5,0.45,0.8858048949857238
0.44999999999999996,0.06,0.03,0.08,0.4,0.45,0.8858048949857238
0.49999999999999994,0.04,0.02,0.08,0.5,0.5,0.8857978555809604
0.49999999999999994,0.02,0.03,0.08,0.5,0.5,0.8857978555809604
0.39999999999999997,0.08,0.03,0.02,0.45,0.4,0.8857711429773341
0.44999999999999996,0.02,0.02,0.04,0.5,0.5,0.8857711429773341
0.44999999999999996,0.06,0.01,0.08,0.5,0.4,0.8857711429773341
0.44999999999999996,0.08,0.01,0.06,0.45,0.45,0.8857676232749523
0.44999999999999996,0.04,0.03,0.04,0.45,0.5,0.8857676232749523
0.39999999999999997,0.06,0.01,0.02,0.5,0.4,0.8857676232749523
0.49999999999999994,0.08,0.03,0.06,0.5,0.5,0.8857338712665624
0.39999999999999997,0.02,0.03,0.02,0.45,0.45,0.8857001192581726
0.44999999999999996,0.04,0.01,0.04,0.5,0.5,0.8857001192581726
0.44999999999999996,0.04,0.01,0.08,0.45,0.45,0.8856930798534093
0.39999999999999997,0.04,0.01,0.02,0.4,0.5,0.8856593278450193
0.44999999999999996,0.04,0.03,0.06,0.45,0.45,0.8856558081426378
0.44999999999999996,0.08,0.02,0.08,0.4,0.45,0.8856558081426378
0.44999999999999996,0.06,0.03,0.02,0.5,0.5,0.8856290955390114
0.44999999999999996,0.06,0.03,0.04,0.5,0.45,0.8855918238282399
0.44999999999999996,0.04,0.02,0.08,0.5,0.4,0.8855918238282399
0.39999999999999997,0.04,0.02,0.02,0.5,0.4,0.8855883041258581
0.44999999999999996,0.08,0.01,0.04,0.45,0.5,0.8855883041258581
0.44999999999999996,0.08,0.02,0.06,0.4,0.5,0.8855545521174684
0.44999999999999996,0.08,0.03,0.06,0.5,0.4,0.8855545521174684
0.44999999999999996,0.06,0.02,0.06,0.45,0.45,0.8855475127127048
0.39999999999999997,0.06,0.01,0.02,0.45,0.45,0.8855208001090784
0.39999999999999997,0.02,0.01,0.04,0.5,0.4,0.8855208001090784
0.44999999999999996,0.08,0.02,0.02,0.5,0.5,0.8854870481006887
0.44999999999999996,0.08,0.02,0.04,0.5,0.45,0.8854835283983069
0.44999999999999996,0.06,0.01,0.08,0.4,0.5,0.8854800086959252
0.44999999999999996,0.02,0.03,0.08,0.5,0.4,0.8854800086959252
0.39999999999999997,0.02,0.01,0.06,0.45,0.4,0.8854462566875354
0.39999999999999997,0.02,0.03,0.06,0.4,0.4,0.8854427369851536
0.39999999999999997,0.06,0.02,0.02,0.45,0.45,0.8853822723731375
0.44999999999999996,0.08,0.03,0.08,0.4,0.45,0.8853787526707558
0.39999999999999997,0.04,0.02,0.02,0.45,0.45,0.8853752329683742
0.39999999999999997,0.04,0.03,0.02,0.5,0.4,0.8853752329683742
0.44999999999999996,0.04,0.02,0.08,0.4,0.5,0.8853752329683742
0.39999999999999997,0.02,0.03,0.04,0.4,0.45,0.8853717132659924
0.39999999999999997,0.04,0.02,0.06,0.4,0.4,0.8853681935636106
0.35,0.02,0.02,0.02,0.4,0.4,0.8853414809599843
0.44999999999999996,0.02,0.03,0.08,0.4,0.5,0.8853414809599843
0.44999999999999996,0.06,0.03,0.06,0.4,0.5,0.8853379612576027
0.35,0.04,0.01,0.02,0.4,0.4,0.8853077289515945
0.39999999999999997,0.06,0.01,0.06,0.4,0.4,0.8852971698444494
0.44999999999999996,0.08,0.02,0.06,0.45,0.45,0.885270457240823
0.44999999999999996,0.08,0.03,0.08,0.45,0.4,0.8852669375384412
0.39999999999999997,0.06,0.02,0.02,0.5,0.4,0.8852669375384412
0.39999999999999997,0.08,0.01,0.02,0.45,0.45,0.8852367052324331
0.39999999999999997,0.02,0.01,0.08,0.4,0.4,0.8852296658276697
0.44999999999999996,0.08,0.03,0.02,0.5,0.5,0.8852029532240433
0.39999999999999997,0.02,0.01,0.04,0.45,0.45,0.8851994335216616
0.44999999999999996,0.08,0.03,0.04,0.5,0.45,0.8851994335216616
0.44999999999999996,0.04,0.02,0.06,0.5,0.45,0.8851959138192799
0.49999999999999994,0.08,0.01,0.08,0.5,0.5,0.8851923941168982
0.44999999999999996,0.08,0.01,0.08,0.4,0.5,0.8851656815132718
0.44999999999999996,0.04,0.02,0.04,0.5,0.5,0.8851656815132718
0.39999999999999997,0.04,0.03,0.02,0.45,0.45,0.88516216181089
0.39999999999999997,0.02,0.01,0.02,0.5,0.45,0.88516216181089
0.39999999999999997,0.08,0.01,0.04,0.45,0.4,0.8851284098025003
0.44999999999999996,0.08,0.01,0.08,0.5,0.4,0.8851248901001185
0.39999999999999997,0.02,0.03,0.02,0.4,0.5,0.8851213703977369
0.39999999999999997,0.08,0.03,0.02,0.4,0.45,0.8851213703977369
0.49999999999999994,0.04,0.03,0.08,0.5,0.5,0.8851178506953552
0.44999999999999996,0.04,0.03,0.08,0.5,0.4,0.8850911380917288
0.39999999999999997,0.04,0.01,0.04,0.5,0.4,0.8850911380917288
0.44999999999999996,0.06,0.03,0.06,0.45,0.45,0.885087618389347
0.39999999999999997,0.04,0.03,0.04,0.45,0.4,0.885087618389347
0.49999999999999994,0.06,0.02,0.08,0.5,0.5,0.8850840986869652
0.44999999999999996,0.02,0.03,0.04,0.5,0.5,0.885057386083339
0.44999999999999996,0.06,0.01,0.04,0.5,0.5,0.885057386083339
0.44999999999999996,0.06,0.02,0.08,0.4,0.5,0.885057386083339
0.39999999999999997,0.06,0.02,0.04,0.45,0.4,0.8850538663809573
0.44999999999999996,0.06,0.03,0.04,0.45,0.5,0.8850503466785755
0.44999999999999996,0.08,0.02,0.04,0.45,0.5,0.8850503466785755
0.39999999999999997,0.06,0.03,0.02,0.5,0.4,0.8850201143725674
0.39999999999999997,0.04,0.03,0.06,0.4,0.4,0.8850165946701858
0.39999999999999997,0.08,0.01,0.02,0.5,0.4,0.8850165946701858
0.44999999999999996,0.06,0.01,0.06,0.5,0.45,0.8850165946701858
0.44999999999999996,0.02,0.02,0.06,0.45,0.5,0.8850165946701858
0.44999999999999996,0.06,0.02,0.08,0.5,0.4,0.8850165946701858
0.44999999999999996,0.02,0.03,0.08,0.45,0.45,0.885013074967804
0.39999999999999997,0.06,0.01,0.04,0.4,0.45,0.885013074967804
0.39999999999999997,0.04,0.02,0.02,0.4,0.5,0.885013074967804
0.39999999999999997,0.06,0.01,0.02,0.4,0.5,0.885013074967804
0.44999999999999996,0.06,0.01,0.08,0.45,0.45,0.8849828426617959
0.44999999999999996,0.02,0.03,0.06,0.5,0.45,0.8849793229594142
0.44999999999999996,0.04,0.02,0.08,0.45,0.45,0.8849455709510243
0.39999999999999997,0.04,0.02,0.04,0.4,0.45,0.884938531546261
0.44999999999999996,0.08,0.03,0.04,0.45,0.5,0.8849118189426346
0.44999999999999996,0.08,0.03,0.06,0.45,0.45,0.8849118189426346
0.39999999999999997,0.02,0.01,0.06,0.4,0.45,0.8849082992402528
0.44999999999999996,0.06,0.03,0.08,0.5,0.4,0.8848780669342449
0.44999999999999996,0.04,0.03,0.08,0.4,0.5,0.8848745472318631
0.39999999999999997,0.06,0.02,0.06,0.4,0.4,0.8848745472318631
0.44999999999999996,0.02,0.01,0.08,0.5,0.45,0.8848407952234733
0.49999999999999994,0.08,0.02,0.08,0.5,0.5,0.8848407952234733
0.44999999999999996,0.04,0.01,0.06,0.45,0.5,0.8848372755210916
0.35,0.04,0.02,0.02,0.4,0.4,0.8848070432150834
0.39999999999999997,0.02,0.02,0.04,0.5,0.4,0.8848035235127018
0.35,0.06,0.01,0.02,0.4,0.4,0.8847697715043119
0.39999999999999997,0.04,0.01,0.08,0.4,0.4,0.8847697715043119
0.39999999999999997,0.08,0.02,0.02,0.45,0.45,0.8847360194959222
0.39999999999999997,0.02,0.02,0.08,0.4,0.4,0.8847324997935404
0.49999999999999994,0.06,0.03,0.08,0.5,0.5,0.8847324997935404
0.44999999999999996,0.08,0.02,0.08,0.5,0.4,0.8847324997935404
0.44999999999999996,0.08,0.03,0.06,0.4,0.5,0.8847289800911586
0.44999999999999996,0.06,0.02,0.04,0.5,0.5,0.8846987477851506
0.39999999999999997,0.02,0.02,0.04,0.45,0.45,0.8846987477851506
0.39999999999999997,0.08,0.02,0.02,0.5,0.4,0.8846952280827689
0.39999999999999997,0.08,0.01,0.06,0.4,0.4,0.8846917083803871
0.39999999999999997,0.04,0.03,0.04,0.4,0.45,0.8846917083803871
0.39999999999999997,0.08,0.02,0.04,0.45,0.4,0.8846614760743791
0.39999999999999997,0.02,0.03,0.04,0.5,0.4,0.8846277240659892
0.39999999999999997,0.06,0.03,0.02,0.45,0.45,0.8846277240659892
0.39999999999999997,0.02,0.01,0.04,0.4,0.5,0.8846206846612258
0.39999999999999997,0.02,0.02,0.02,0.45,0.5,0.8845904523552177
0.39999999999999997,0.02,0.01,0.02,0.45,0.5,0.8845869326528359
0.39999999999999997,0.02,0.02,0.02,0.5,0.45,0.8845531806444462
0.39999999999999997,0.06,0.03,0.04,0.45,0.4,0.8845159089336747
0.39999999999999997,0.08,0.01,0.04,0.4,0.45,0.8845123892312929
0.39999999999999997,0.04,0.02,0.02,0.5,0.45,0.8844856766276665
0.39999999999999997,0.08,0.03,0.02,0.5,0.4,0.8844821569252849
0.44999999999999996,0.04,0.03,0.04,0.5,0.5,0.8844821569252849
0.35,0.02,0.03,0.02,0.4,0.4,0.8844821569252849
0.39999999999999997,0.04,0.01,0.04,0.45,0.45,0.8844821569252849
0.39999999999999997,0.04,0.01,0.02,0.5,0.45,0.8844786372229032
0.44999999999999996,0.02,0.03,0.06,0.45,0.5,0.8844751175205214
0.44999999999999996,0.08,0.02,0.08,0.4,0.5,0.884448404916895
0.39999999999999997,0.06,0.01,0.04,0.5,0.4,0.884448404916895
0.44999999999999996,0.04,0.03,0.08,0.45,0.45,0.884448404916895
0.49999999999999994,0.08,0.03,0.08,0.5,0.5,0.884448404916895
0.39999999999999997,0.04,0.01,0.02,0.45,0.5,0.8844448852145134
0.44999999999999996,0.08,0.01,0.08,0.45,0.45,0.8844111332061235
0.44999999999999996,0.08,0.01,0.04,0.5,0.5,0.8844111332061235
0.39999999999999997,0.04,0.02,0.04,0.5,0.4,0.8844111332061235
0.39999999999999997,0.06,0.02,0.04,0.4,0.45,0.8844040938013601
0.44999999999999996,0.02,0.01,0.08,0.45,0.5,0.884373861495352
0.39999999999999997,0.04,0.03,0.02,0.4,0.5,0.8843633023882069
0.39999999999999997,0.06,0.02,0.02,0.4,0.5,0.884329550379817
0.39999999999999997,0.04,0.03,0.04,0.5,0.4,0.8843098771809541
0.35,0.02,0.01,0.02,0.45,0.4,0.8843028377761908
0.39999999999999997,0.04,0.01,0.06,0.45,0.4,0.884299318073809
0.39999999999999997,0.08,0.02,0.06,0.4,0.4,0.884299318073809
0.39999999999999997,0.06,0.03,0.06,0.4,0.4,0.884299318073809
0.35,0.02,0.01,0.02,0.4,0.45,0.8842690857678008
0.44999999999999996,0.06,0.02,0.08,0.45,0.45,0.8842690857678008
0.44999999999999996,0.08,0.01,0.06,0.5,0.45,0.8842655660654192
0.39999999999999997,0.02,0.02,0.06,0.45,0.4,0.8842620463630375
0.39999999999999997,0.02,0.03,0.02,0.5,0.45,0.8842318140570293
0.39999999999999997,0.06,0.01,0.02,0.5,0.45,0.8842318140570293
0.39999999999999997,0.06,0.01,0.02,0.45,0.5,0.8842318140570293
0.35,0.04,0.03,0.02,0.4,0.4,0.8842318140570293
0.39999999999999997,0.08,0.01,0.02,0.4,0.5,0.8842212549498842
0.44999999999999996,0.06,0.03,0.08,0.45,0.45,0.8841980620486396
0.39999999999999997,0.02,0.03,0.02,0.45,0.5,0.8841945423462578
0.44999999999999996,0.08,0.03,0.08,0.5,0.4,0.884160790337868
0.44999999999999996,0.06,0.02,0.06,0.45,0.5,0.8841572706354863
0.44999999999999996,0.04,0.02,0.06,0.45,0.5,0.8841537509331046
0.44999999999999996,0.04,0.03,0.06,0.5,0.45,0.8841537509331046
0.44999999999999996,0.06,0.03,0.08,0.4,0.5,0.8841235186270965
0.44999999999999996,0.02,0.01,0.06,0.5,0.5,0.8841199989247148
0.44999999999999996,0.06,0.01,0.06,0.45,0.5,0.884116479222333
0.39999999999999997,0.02,0.02,0.06,0.4,0.45,0.884116479222333
0.39999999999999997,0.02,0.03,0.08,0.4,0.4,0.8840932863210884
0.44999999999999996,0.06,0.03,0.04,0.5,0.5,0.884086246916325
0.39999999999999997,0.08,0.03,0.06,0.4,0.4,0.8840524949079351
0.39999999999999997,0.08,0.03,0.04,0.45,0.4,0.8840524949079351
0.35,0.06,0.02,0.02,0.4,0.4,0.8840524949079351
0.39999999999999997,0.06,0.02,0.02,0.5,0.45,0.8840524949079351
0.39999999999999997,0.04,0.02,0.02,0.45,0.5,0.8840524949079351
0.44999999999999996,0.08,0.01,0.06,0.45,0.5,0.8840489752055534
0.39999999999999997,0.04,0.01,0.06,0.4,0.45,0.8840454555031717
0.44999999999999996,0.06,0.02,0.06,0.5,0.45,0.8840454555031717
0.39999999999999997,0.02,0.02,0.04,0.4,0.5,0.8840454555031717
0.35,0.02,0.02,0.02,0.45,0.4,0.8840187428995454
0.39999999999999997,0.06,0.01,0.08,0.4,0.4,0.8840187428995454
0.39999999999999997,0.08,0.03,0.02,0.45,0.45,0.8840152231971636
0.39999999999999997,0.08,0.02,0.04,0.4,0.45,0.8840117034947819
0.39999999999999997,0.06,0.03,0.04,0.4,0.45,0.8840117034947819
0.39999999999999997,0.04,0.02,0.08,0.4,0.4,0.8839849908911556
0.39999999999999997,0.04,0.03,0.02,0.5,0.45,0.8839814711887739
0.39999999999999997,0.02,0.03,0.04,0.45,0.45,0.8839779514863921
0.44999999999999996,0.04,0.01,0.08,0.45,0.5,0.8839441994780023
0.35,0.06,0.03,0.02,0.4,0.4,0.8839104474696124
0.39999999999999997,0.06,0.03,0.02,0.5,0.45,0.8838766954612227
0.44999999999999996,0.02,0.02,0.08,0.5,0.45,0.8838696560564593
0.39999999999999997,0.08,0.02,0.02,0.4,0.5,0.8838661363540775
0.35,0.08,0.01,0.02,0.4,0.4,0.8838359040480694
0.39999999999999997,0.06,0.02,0.04,0.5,0.4,0.8838056717420613
0.35,0.04,0.01,0.02,0.45,0.4,0.8838021520396797
0.44999999999999996,0.08,0.02,0.08,0.45,0.45,0.8838021520396797
0.44999999999999996,0.04,0.03,0.06,0.45,0.5,0.8837951126349162
0.39999999999999997,0.06,0.03,0.02,0.4,0.5,0.8837915929325345
